300000,0
600000,0
900000,0
1200000,1
1500000,1
1800000,1
2100000,2
2400000,4
2700000,6
3000000,7
3300000,7
3600000,7
3900000,7
4200000,7
4500000,7
4800000,7
5100000,7
5400000,7
5700000,7
6000000,7
6300000,7
6600000,7
6900000,7
7200000,7
7500000,7
7800000,7
8100000,7
8400000,7
8700000,7
9000000,7
9300000,7
9600000,7
9900000,7
10200000,7
10500000,7
10800000,7
11100000,7
11400000,7
11700000,7
12000000,7
12300000,7
12600000,7
12900000,7
13200000,7
13500000,7
13800000,7
14100000,7
14400000,7
14700000,7
15000000,7
15300000,7
15600000,7
15900000,7
16200000,7
16500000,7
16800000,7
17100000,7
17400000,7
17700000,7
18000000,7
18300000,7
18600000,7
18900000,7
19200000,7
19500000,7
19800000,7
20100000,7
20400000,7
20700000,7
21000000,7
21300000,7
21600000,7
21900000,7
22200000,7
22500000,7
22800000,7
23100000,7
23400000,7
23700000,7
24000000,7
24300000,7
24600000,7
24900000,7
25200000,7
25500000,7
25800000,7
26100000,7
26400000,7
26700000,7
27000000,7
27300000,7
27600000,7
27900000,7
28200000,7
28500000,7
28800000,7
29100000,7
29400000,7
29700000,7
30000000,7
30300000,7
30600000,7
30900000,7
31200000,7
31500000,7
31800000,7
32100000,7
32400000,7
32700000,7
33000000,7
33300000,7
33600000,7
33900000,7
34200000,7
34500000,7
34800000,7
35100000,7
35400000,7
35700000,7
36000000,7
36300000,7
36600000,7
36900000,7
37200000,7
37500000,7
37800000,7
38100000,7
38400000,7
38700000,7
39000000,7
39300000,7
39600000,7
39900000,7
40200000,7
40500000,7
40800000,7
41100000,7
41400000,7
41700000,7
42000000,7
42300000,7
42600000,7
42900000,7
43200000,7
43500000,7
43800000,7
44100000,7
44400000,7
44700000,7
45000000,7
45300000,7
45600000,7
45900000,7
46200000,7
46500000,7
46800000,7
47100000,7
47400000,7
47700000,7
48000000,7
48300000,7
48600000,7
48900000,7
49200000,7
49500000,7
49800000,7
50100000,7
50400000,7
50700000,7
51000000,7
51300000,7
51600000,7
51900000,7
52200000,7
52500000,7
52800000,7
53100000,7
53400000,7
53700000,7
54000000,7
54300000,7
54600000,7
54900000,7
55200000,7
55500000,7
55800000,7
56100000,7
56400000,7
56700000,7
57000000,7
57300000,7
57600000,7
57900000,7
58200000,7
58500000,7
58800000,7
59100000,7
59400000,7
59700000,7
60000000,7
60300000,7
60600000,7
60900000,7
61200000,7
61500000,7
61800000,7
62100000,7
62400000,7
62700000,7
63000000,7
63300000,7
63600000,7
63900000,7
64200000,7
64500000,7
64800000,7
65100000,7
65400000,7
65700000,7
66000000,7
66300000,7
66600000,7
66900000,7
67200000,7
67500000,7
67800000,7
68100000,7
68400000,7
68700000,7
69000000,7
69300000,7
69600000,7
69900000,7
70200000,7
70500000,7
70800000,7
71100000,7
71400000,7
71700000,7
72000000,7
72300000,7
72600000,7
72900000,7
73200000,7
73500000,7
73800000,7
74100000,7
74400000,7
74700000,7
75000000,7
75300000,7
75600000,7
75900000,7
76200000,7
76500000,7
76800000,7
77100000,7
77400000,7
77700000,7
78000000,7
78300000,7
78600000,7
78900000,7
79200000,7
79500000,7
79800000,7
80100000,7
80400000,7
80700000,7
81000000,7
81300000,7
81600000,7
81900000,7
82200000,7
82500000,7
82800000,7
83100000,7
83400000,7
83700000,7
84000000,7
84300000,7
84600000,7
84900000,7
85200000,7
85500000,7
85800000,7
86100000,7
86400000,7
86700000,7
87000000,7
87300000,7
87600000,6
87900000,4
88200000,2
88500000,0
